New code,Point Order,Sub Polygon Id,Ward BOROU,Ward GSS C,Ward LB GS,Ward Name,FID,Latitude,Latitude (Ward simple3 Features.csv),Longitude,Longitude (Ward simple3 Features.csv),Number of Records,Ward HECTA,Ward NONLD,Ward POLY
E05000350,11,1,Hounslow,E05000350,E09000018,Cranford,64,51.4585,51.4731,-0.3998,-0.4034,1,272.63,0,51125
E05000350,12,1,Hounslow,E05000350,E09000018,Cranford,64,51.4618,51.4731,-0.3999,-0.4034,1,272.63,0,51125
E05000350,13,1,Hounslow,E05000350,E09000018,Cranford,64,51.466,51.4731,-0.4044,-0.4034,1,272.63,0,51125
E05000350,14,1,Hounslow,E05000350,E09000018,Cranford,64,51.4694,51.4731,-0.4096,-0.4034,1,272.63,0,51125
E05000350,15,1,Hounslow,E05000350,E09000018,Cranford,64,51.4735,51.4731,-0.4143,-0.4034,1,272.63,0,51125
E05000350,16,1,Hounslow,E05000350,E09000018,Cranford,64,51.4767,51.4731,-0.4135,-0.4034,1,272.63,0,51125
E05000350,17,1,Hounslow,E05000350,E09000018,Cranford,64,51.4804,51.4731,-0.4153,-0.4034,1,272.63,0,51125
E05000350,18,1,Hounslow,E05000350,E09000018,Cranford,64,51.4916,51.4731,-0.4104,-0.4034,1,272.63,0,51125
E05000351,1,1,Hounslow,E05000351,E09000018,Feltham North,73,51.466,51.4572,-0.4205,-0.4091,1,338.448,0,117102
E05000351,2,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4694,51.4572,-0.4096,-0.4091,1,338.448,0,117102
E05000351,3,1,Hounslow,E05000351,E09000018,Feltham North,73,51.466,51.4572,-0.4044,-0.4091,1,338.448,0,117102
E05000351,4,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4618,51.4572,-0.3999,-0.4091,1,338.448,0,117102
E05000351,5,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4585,51.4572,-0.3998,-0.4091,1,338.448,0,117102
E05000351,6,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4553,51.4572,-0.398,-0.4091,1,338.448,0,117102
E05000351,7,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4542,51.4572,-0.3923,-0.4091,1,338.448,0,117102
E05000351,8,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4508,51.4572,-0.3888,-0.4091,1,338.448,0,117102
E05000351,9,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4472,51.4572,-0.4096,-0.4091,1,338.448,0,117102
E05000351,10,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4506,51.4572,-0.4205,-0.4091,1,338.448,0,117102
E05000351,11,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4534,51.4572,-0.4259,-0.4091,1,338.448,0,117102
E05000351,12,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4553,51.4572,-0.4172,-0.4091,1,338.448,0,117102
E05000351,13,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4592,51.4572,-0.42,-0.4091,1,338.448,0,117102
E05000351,14,1,Hounslow,E05000351,E09000018,Feltham North,73,51.4619,51.4572,-0.4241,-0.4091,1,338.448,0,117102
E05000351,15,1,Hounslow,E05000351,E09000018,Feltham North,73,51.466,51.4572,-0.4205,-0.4091,1,338.448,0,117102
E05000352,1,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4506,51.4386,-0.4205,-0.4266,1,318.105,0,117107
E05000352,2,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4472,51.4386,-0.4096,-0.4266,1,318.105,0,117107
E05000352,3,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4463,51.4386,-0.4079,-0.4266,1,318.105,0,117107
E05000352,4,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4429,51.4386,-0.4102,-0.4266,1,318.105,0,117107
E05000352,5,1,Hounslow,E05000352,E09000018,Feltham West,71,51.439,51.4386,-0.4155,-0.4266,1,318.105,0,117107
E05000352,6,1,Hounslow,E05000352,E09000018,Feltham West,71,51.437,51.4386,-0.4221,-0.4266,1,318.105,0,117107
E05000352,7,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4324,51.4386,-0.4164,-0.4266,1,318.105,0,117107
E05000352,8,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4316,51.4386,-0.417,-0.4266,1,318.105,0,117107
E05000352,9,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4303,51.4386,-0.4259,-0.4266,1,318.105,0,117107
E05000352,10,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4287,51.4386,-0.4263,-0.4266,1,318.105,0,117107
E05000352,11,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4285,51.4386,-0.4314,-0.4266,1,318.105,0,117107
E05000352,12,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4301,51.4386,-0.4384,-0.4266,1,318.105,0,117107
E05000352,13,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4341,51.4386,-0.4382,-0.4266,1,318.105,0,117107
E05000352,14,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4345,51.4386,-0.4462,-0.4266,1,318.105,0,117107
E05000352,15,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4395,51.4386,-0.4447,-0.4266,1,318.105,0,117107
E05000352,16,1,Hounslow,E05000352,E09000018,Feltham West,71,51.444,51.4386,-0.4243,-0.4266,1,318.105,0,117107
E05000352,17,1,Hounslow,E05000352,E09000018,Feltham West,71,51.4506,51.4386,-0.4205,-0.4266,1,318.105,0,117107
E05000353,1,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4324,51.4318,-0.4164,-0.39,1,323.258,0,51122
E05000353,2,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4325,51.4318,-0.4136,-0.39,1,323.258,0,51122
E05000353,3,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4297,51.4318,-0.4005,-0.39,1,323.258,0,51122
E05000353,4,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4328,51.4318,-0.3911,-0.39,1,323.258,0,51122
E05000353,5,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4384,51.4318,-0.3897,-0.39,1,323.258,0,51122
E05000353,6,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4452,51.4318,-0.3826,-0.39,1,323.258,0,51122
E05000353,7,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4419,51.4318,-0.3761,-0.39,1,323.258,0,51122
E05000353,8,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4427,51.4318,-0.3697,-0.39,1,323.258,0,51122
E05000353,9,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4412,51.4318,-0.3655,-0.39,1,323.258,0,51122
E05000353,10,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4363,51.4318,-0.3763,-0.39,1,323.258,0,51122
E05000353,11,1,Hounslow,E05000353,E09000018,Hanworth,63,51.435,51.4318,-0.3746,-0.39,1,323.258,0,51122
E05000353,12,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4316,51.4318,-0.3817,-0.39,1,323.258,0,51122
E05000353,13,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4274,51.4318,-0.3865,-0.39,1,323.258,0,51122
E05000353,14,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4222,51.4318,-0.3825,-0.39,1,323.258,0,51122
E05000353,15,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4208,51.4318,-0.3834,-0.39,1,323.258,0,51122
E05000353,16,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4218,51.4318,-0.3898,-0.39,1,323.258,0,51122
E05000353,17,1,Hounslow,E05000353,E09000018,Hanworth,63,51.423,51.4318,-0.3979,-0.39,1,323.258,0,51122
E05000353,18,1,Hounslow,E05000353,E09000018,Hanworth,63,51.422,51.4318,-0.4038,-0.39,1,323.258,0,51122
E05000353,19,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4233,51.4318,-0.4069,-0.39,1,323.258,0,51122
E05000353,20,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4296,51.4318,-0.4123,-0.39,1,323.258,0,51122
E05000353,21,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4316,51.4318,-0.417,-0.39,1,323.258,0,51122
E05000353,22,1,Hounslow,E05000353,E09000018,Hanworth,63,51.4324,51.4318,-0.4164,-0.39,1,323.258,0,51122
E05000354,1,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4324,51.4399,-0.4164,-0.4006,1,366.126,0,51123
E05000354,2,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.437,51.4399,-0.4221,-0.4006,1,366.126,0,51123
E05000354,3,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.439,51.4399,-0.4155,-0.4006,1,366.126,0,51123
E05000354,4,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4429,51.4399,-0.4102,-0.4006,1,366.126,0,51123
E05000354,5,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4463,51.4399,-0.4079,-0.4006,1,366.126,0,51123
E05000354,6,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4472,51.4399,-0.4096,-0.4006,1,366.126,0,51123
E05000354,7,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4508,51.4399,-0.3888,-0.4006,1,366.126,0,51123
E05000354,8,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4489,51.4399,-0.3861,-0.4006,1,366.126,0,51123
E05000354,9,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4452,51.4399,-0.3826,-0.4006,1,366.126,0,51123
E05000354,10,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4384,51.4399,-0.3897,-0.4006,1,366.126,0,51123
E05000354,11,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4328,51.4399,-0.3911,-0.4006,1,366.126,0,51123
E05000354,12,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4297,51.4399,-0.4005,-0.4006,1,366.126,0,51123
E05000354,13,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4325,51.4399,-0.4136,-0.4006,1,366.126,0,51123
E05000354,14,1,Hounslow,E05000354,E09000018,Hanworth Park,72,51.4324,51.4399,-0.4164,-0.4006,1,366.126,0,51123
E05000355,1,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4743,51.4785,-0.3913,-0.379,1,168.478,0,117112
E05000355,2,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4746,51.4785,-0.3924,-0.379,1,168.478,0,117112
E05000355,3,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4749,51.4785,-0.3904,-0.379,1,168.478,0,117112
E05000355,4,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4832,51.4785,-0.3847,-0.379,1,168.478,0,117112
E05000355,5,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4828,51.4785,-0.3798,-0.379,1,168.478,0,117112
E05000355,6,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4877,51.4785,-0.3796,-0.379,1,168.478,0,117112
E05000355,7,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4885,51.4785,-0.3749,-0.379,1,168.478,0,117112
E05000355,8,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4846,51.4785,-0.3716,-0.379,1,168.478,0,117112
E05000355,9,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4814,51.4785,-0.3723,-0.379,1,168.478,0,117112
E05000355,10,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4794,51.4785,-0.3707,-0.379,1,168.478,0,117112
E05000355,11,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4711,51.4785,-0.3715,-0.379,1,168.478,0,117112
E05000355,12,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4729,51.4785,-0.3764,-0.379,1,168.478,0,117112
E05000355,13,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4706,51.4785,-0.3776,-0.379,1,168.478,0,117112
E05000355,14,1,Hounslow,E05000355,E09000018,Heston Central,76,51.4743,51.4785,-0.3913,-0.379,1,168.478,0,117112
E05000356,1,1,Hounslow,E05000356,E09000018,Heston East,67,51.4756,51.4835,-0.3519,-0.3688,1,205.913,0,117113
E05000356,2,1,Hounslow,E05000356,E09000018,Heston East,67,51.4768,51.4835,-0.3569,-0.3688,1,205.913,0,117113
E05000356,3,1,Hounslow,E05000356,E09000018,Heston East,67,51.4764,51.4835,-0.3622,-0.3688,1,205.913,0,117113
E05000356,4,1,Hounslow,E05000356,E09000018,Heston East,67,51.4707,51.4835,-0.3655,-0.3688,1,205.913,0,117113
E05000356,5,1,Hounslow,E05000356,E09000018,Heston East,67,51.4711,51.4835,-0.3715,-0.3688,1,205.913,0,117113
E05000356,6,1,Hounslow,E05000356,E09000018,Heston East,67,51.4794,51.4835,-0.3707,-0.3688,1,205.913,0,117113
E05000356,7,1,Hounslow,E05000356,E09000018,Heston East,67,51.4814,51.4835,-0.3723,-0.3688,1,205.913,0,117113
E05000356,8,1,Hounslow,E05000356,E09000018,Heston East,67,51.4846,51.4835,-0.3716,-0.3688,1,205.913,0,117113
E05000356,9,1,Hounslow,E05000356,E09000018,Heston East,67,51.4885,51.4835,-0.3749,-0.3688,1,205.913,0,117113
E05000356,10,1,Hounslow,E05000356,E09000018,Heston East,67,51.4877,51.4835,-0.3796,-0.3688,1,205.913,0,117113
E05000356,11,1,Hounslow,E05000356,E09000018,Heston East,67,51.4916,51.4835,-0.3798,-0.3688,1,205.913,0,117113
E05000356,12,1,Hounslow,E05000356,E09000018,Heston East,67,51.4925,51.4835,-0.387,-0.3688,1,205.913,0,117113
E05000356,13,1,Hounslow,E05000356,E09000018,Heston East,67,51.4943,51.4835,-0.386,-0.3688,1,205.913,0,117113
E05000356,14,1,Hounslow,E05000356,E09000018,Heston East,67,51.4942,51.4835,-0.3832,-0.3688,1,205.913,0,117113
E05000356,15,1,Hounslow,E05000356,E09000018,Heston East,67,51.4961,51.4835,-0.3763,-0.3688,1,205.913,0,117113
E05000356,16,1,Hounslow,E05000356,E09000018,Heston East,67,51.4914,51.4835,-0.3722,-0.3688,1,205.913,0,117113
E05000356,17,1,Hounslow,E05000356,E09000018,Heston East,67,51.4902,51.4835,-0.3696,-0.3688,1,205.913,0,117113
E05000356,18,1,Hounslow,E05000356,E09000018,Heston East,67,51.4923,51.4835,-0.3654,-0.3688,1,205.913,0,117113
E05000356,19,1,Hounslow,E05000356,E09000018,Heston East,67,51.4885,51.4835,-0.362,-0.3688,1,205.913,0,117113
E05000356,20,1,Hounslow,E05000356,E09000018,Heston East,67,51.4878,51.4835,-0.3649,-0.3688,1,205.913,0,117113
E05000356,21,1,Hounslow,E05000356,E09000018,Heston East,67,51.481,51.4835,-0.365,-0.3688,1,205.913,0,117113
E05000356,22,1,Hounslow,E05000356,E09000018,Heston East,67,51.481,51.4835,-0.3592,-0.3688,1,205.913,0,117113
E05000356,23,1,Hounslow,E05000356,E09000018,Heston East,67,51.4787,51.4835,-0.3607,-0.3688,1,205.913,0,117113
E05000356,24,1,Hounslow,E05000356,E09000018,Heston East,67,51.4801,51.4835,-0.3513,-0.3688,1,205.913,0,117113
E05000356,25,1,Hounslow,E05000356,E09000018,Heston East,67,51.4756,51.4835,-0.3519,-0.3688,1,205.913,0,117113
E05000357,1,1,Hounslow,E05000357,E09000018,Heston West,66,51.4746,51.4875,-0.3924,-0.3958,1,382.657,0,51133
E05000357,2,1,Hounslow,E05000357,E09000018,Heston West,66,51.4772,51.4875,-0.4026,-0.3958,1,382.657,0,51133
E05000357,3,1,Hounslow,E05000357,E09000018,Heston West,66,51.4819,51.4875,-0.4035,-0.3958,1,382.657,0,51133
E05000357,4,1,Hounslow,E05000357,E09000018,Heston West,66,51.4848,51.4875,-0.4081,-0.3958,1,382.657,0,51133
E05000357,5,1,Hounslow,E05000357,E09000018,Heston West,66,51.4916,51.4875,-0.4104,-0.3958,1,382.657,0,51133
E05000357,6,1,Hounslow,E05000357,E09000018,Heston West,66,51.4919,51.4875,-0.4103,-0.3958,1,382.657,0,51133
E05000357,7,1,Hounslow,E05000357,E09000018,Heston West,66,51.4977,51.4875,-0.4091,-0.3958,1,382.657,0,51133
E05000357,8,1,Hounslow,E05000357,E09000018,Heston West,66,51.4998,51.4875,-0.4077,-0.3958,1,382.657,0,51133
E05000357,9,1,Hounslow,E05000357,E09000018,Heston West,66,51.4992,51.4875,-0.4053,-0.3958,1,382.657,0,51133
E05000357,10,1,Hounslow,E05000357,E09000018,Heston West,66,51.4943,51.4875,-0.386,-0.3958,1,382.657,0,51133
E05000357,11,1,Hounslow,E05000357,E09000018,Heston West,66,51.4925,51.4875,-0.387,-0.3958,1,382.657,0,51133
E05000357,12,1,Hounslow,E05000357,E09000018,Heston West,66,51.4916,51.4875,-0.3798,-0.3958,1,382.657,0,51133
E05000357,13,1,Hounslow,E05000357,E09000018,Heston West,66,51.4877,51.4875,-0.3796,-0.3958,1,382.657,0,51133
E05000357,14,1,Hounslow,E05000357,E09000018,Heston West,66,51.4828,51.4875,-0.3798,-0.3958,1,382.657,0,51133
E05000357,15,1,Hounslow,E05000357,E09000018,Heston West,66,51.4832,51.4875,-0.3847,-0.3958,1,382.657,0,51133
E05000357,16,1,Hounslow,E05000357,E09000018,Heston West,66,51.4749,51.4875,-0.3904,-0.3958,1,382.657,0,51133
E05000357,17,1,Hounslow,E05000357,E09000018,Heston West,66,51.4746,51.4875,-0.3924,-0.3958,1,382.657,0,51133
E05000358,1,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4675,51.4705,-0.3645,-0.3548,1,173.393,0,117116
E05000358,2,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4707,51.4705,-0.3655,-0.3548,1,173.393,0,117116
E05000358,3,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4764,51.4705,-0.3622,-0.3548,1,173.393,0,117116
E05000358,4,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4768,51.4705,-0.3569,-0.3548,1,173.393,0,117116
E05000358,5,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4756,51.4705,-0.3519,-0.3548,1,173.393,0,117116
E05000358,6,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4754,51.4705,-0.3444,-0.3548,1,173.393,0,117116
E05000358,7,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4717,51.4705,-0.3404,-0.3548,1,173.393,0,117116
E05000358,8,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4612,51.4705,-0.3611,-0.3548,1,173.393,0,117116
E05000358,9,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4646,51.4705,-0.3612,-0.3548,1,173.393,0,117116
E05000358,10,1,Hounslow,E05000358,E09000018,Hounslow Central,79,51.4675,51.4705,-0.3645,-0.3548,1,173.393,0,117116
E05000359,1,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4489,51.4586,-0.3861,-0.3794,1,278.178,0,117108
E05000359,2,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4508,51.4586,-0.3888,-0.3794,1,278.178,0,117108
E05000359,3,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4542,51.4586,-0.3923,-0.3794,1,278.178,0,117108
E05000359,4,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4553,51.4586,-0.398,-0.3794,1,278.178,0,117108
E05000359,5,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4585,51.4586,-0.3998,-0.3794,1,278.178,0,117108
E05000359,6,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4608,51.4586,-0.3915,-0.3794,1,278.178,0,117108
E05000359,7,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4631,51.4586,-0.3842,-0.3794,1,278.178,0,117108
E05000359,8,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4675,51.4586,-0.3645,-0.3794,1,278.178,0,117108
E05000359,9,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4646,51.4586,-0.3612,-0.3794,1,278.178,0,117108
E05000359,10,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4612,51.4586,-0.3611,-0.3794,1,278.178,0,117108
E05000359,11,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4565,51.4586,-0.368,-0.3794,1,278.178,0,117108
E05000359,12,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.457,51.4586,-0.3715,-0.3794,1,278.178,0,117108
E05000359,13,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.449,51.4586,-0.3822,-0.3794,1,278.178,0,117108
E05000359,14,1,Hounslow,E05000359,E09000018,Hounslow Heath,74,51.4489,51.4586,-0.3861,-0.3794,1,278.178,0,117108
E05000360,1,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4612,51.4626,-0.3611,-0.3484,1,179.011,0,117110
E05000360,2,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4717,51.4626,-0.3404,-0.3484,1,179.011,0,117110
E05000360,3,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4736,51.4626,-0.3367,-0.3484,1,179.011,0,117110
E05000360,4,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4728,51.4626,-0.3361,-0.3484,1,179.011,0,117110
E05000360,5,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4664,51.4626,-0.3397,-0.3484,1,179.011,0,117110
E05000360,6,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4589,51.4626,-0.3385,-0.3484,1,179.011,0,117110
E05000360,7,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4585,51.4626,-0.3401,-0.3484,1,179.011,0,117110
E05000360,8,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4576,51.4626,-0.3411,-0.3484,1,179.011,0,117110
E05000360,9,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4563,51.4626,-0.3471,-0.3484,1,179.011,0,117110
E05000360,10,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4579,51.4626,-0.3556,-0.3484,1,179.011,0,117110
E05000360,11,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4567,51.4626,-0.3666,-0.3484,1,179.011,0,117110
E05000360,12,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4565,51.4626,-0.368,-0.3484,1,179.011,0,117110
E05000360,13,1,Hounslow,E05000360,E09000018,Hounslow South,77,51.4612,51.4626,-0.3611,-0.3484,1,179.011,0,117110
E05000361,1,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4608,51.4679,-0.3915,-0.3816,1,162.018,0,117109
E05000361,2,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4641,51.4679,-0.3939,-0.3816,1,162.018,0,117109
E05000361,3,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4649,51.4679,-0.3911,-0.3816,1,162.018,0,117109
E05000361,4,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4673,51.4679,-0.3931,-0.3816,1,162.018,0,117109
E05000361,5,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4743,51.4679,-0.3913,-0.3816,1,162.018,0,117109
E05000361,6,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4706,51.4679,-0.3776,-0.3816,1,162.018,0,117109
E05000361,7,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4729,51.4679,-0.3764,-0.3816,1,162.018,0,117109
E05000361,8,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4711,51.4679,-0.3715,-0.3816,1,162.018,0,117109
E05000361,9,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4707,51.4679,-0.3655,-0.3816,1,162.018,0,117109
E05000361,10,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4675,51.4679,-0.3645,-0.3816,1,162.018,0,117109
E05000361,11,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4631,51.4679,-0.3842,-0.3816,1,162.018,0,117109
E05000361,12,1,Hounslow,E05000361,E09000018,Hounslow West,75,51.4608,51.4679,-0.3915,-0.3816,1,162.018,0,117109
E05000362,1,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4649,51.4643,-0.3192,-0.3303,1,203.089,6.436,117111
E05000362,2,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4649,51.4643,-0.3216,-0.3303,1,203.089,6.436,117111
E05000362,3,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4612,51.4643,-0.3251,-0.3303,1,203.089,6.436,117111
E05000362,4,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4577,51.4643,-0.324,-0.3303,1,203.089,6.436,117111
E05000362,5,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4574,51.4643,-0.3288,-0.3303,1,203.089,6.436,117111
E05000362,6,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4549,51.4643,-0.3314,-0.3303,1,203.089,6.436,117111
E05000362,7,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4567,51.4643,-0.3391,-0.3303,1,203.089,6.436,117111
E05000362,8,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4585,51.4643,-0.3401,-0.3303,1,203.089,6.436,117111
E05000362,9,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4589,51.4643,-0.3385,-0.3303,1,203.089,6.436,117111
E05000362,10,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4664,51.4643,-0.3397,-0.3303,1,203.089,6.436,117111
E05000362,11,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4728,51.4643,-0.3361,-0.3303,1,203.089,6.436,117111
E05000362,12,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4703,51.4643,-0.3286,-0.3303,1,203.089,6.436,117111
E05000362,13,1,Hounslow,E05000362,E09000018,Isleworth,78,51.471,51.4643,-0.3213,-0.3303,1,203.089,6.436,117111
E05000362,14,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4704,51.4643,-0.3171,-0.3303,1,203.089,6.436,117111
E05000362,15,1,Hounslow,E05000362,E09000018,Isleworth,78,51.4649,51.4643,-0.3192,-0.3303,1,203.089,6.436,117111
E05000363,1,1,Hounslow,E05000363,E09000018,Osterley and Spring Grove,68,51.4923,51.4863,-0.3654,-0.3427,1,627.784,0,117103
E05000363,2,1,Hounslow,E05000363,E09000018,Osterley and Spring Grove,68,51.4954,51.4863,-0.3614,-0.3427,1,627.784,0,117103
E05000363,3,1,Hounslow,E05000363,E09000018,Osterley and Spring Grove,68,51.4971,51.4863,-0.3569,-0.3427,1,627.784,0,117103
